Media file basename,Start time,Duration,Label,Labeled by
1963_08_05_Life_As_Production,1953,1,Jean Shepherd,Stephen R. McLaughlin
1977_03_xx_Junk_Mail_edit,1120,1,Jean Shepherd,Stephen R. McLaughlin
1972_01_17_Comic_Strip_Quiz,1803,1,Jean Shepherd,Stephen R. McLaughlin
1961_02_27,1742,1,Jean Shepherd,Stephen R. McLaughlin
1965_12_14_Coke_Machine,2028,1,Echo,Stephen R. McLaughlin
1969_09_23_Something_To_Believe_In,167,1,Jean Shepherd,Stephen R. McLaughlin
1960_Chewing_Tobacco,188,1,Jean Shepherd,Stephen R. McLaughlin
1965_04_15_Radio_Signals,540,1,Music,Stephen R. McLaughlin
1972_The_Influence_of_Comic_Strips,837,1,Jean Shepherd,Stephen R. McLaughlin
1973_05_08_Environmental_Bivouac,2485,1,Jean Shepherd,Stephen R. McLaughlin
1972_03_01_Cockroach_Races,1917,1,Music,Stephen R. McLaughlin
1961_02_27,1135,1,Jean Shepherd,Stephen R. McLaughlin
1961_02_27,1135,1,Jean Shepherd,Stephen R. McLaughlin
1965_04_15_Radio_Signals,1765,1,Jean Shepherd,Stephen R. McLaughlin
1973_03_27_Rutabaga_end_clipped,1800,1,Jean Shepherd,Stephen R. McLaughlin
1970_Second_Name_Show,2476,1,Speech and music,Stephen R. McLaughlin
1973_07_25_Fig_Newtons_Anon,383,1,Silence,Stephen R. McLaughlin
1965_09_25_Sheps_New_Car,1511,1,Jean Shepherd,Stephen R. McLaughlin
1960_06_11_1,1813,1,Jean Shepherd,Stephen R. McLaughlin
1964_06_27_1_Laying_Wire,2592,1,Jean Shepherd,Stephen R. McLaughlin
1963_03_05,1223,1,Speech and music,Stephen R. McLaughlin
1968_06_24_More_on_WW_II_Planes,860,1,Jean Shepherd,Stephen R. McLaughlin
1977_02_xx_Watergate_carpet_edit,382,1,Jean Shepherd,Stephen R. McLaughlin
1973_05_29_Intolerance,198,1,Jean Shepherd,Stephen R. McLaughlin
1972_08_18_Hitch_Hiking,78,1,Music,Stephen R. McLaughlin
1971_01_05_Ethics,685,1,Speech and music,Stephen R. McLaughlin
1960_07_23,121,1,Jean Shepherd,Stephen R. McLaughlin
1976_03_08_Code_edit,1218,1,Jean Shepherd,Stephen R. McLaughlin
1972_06_19_Hamsters_and_Horses,2523,1,Speech and music,Stephen R. McLaughlin
1972_10_18_Carnegie_Hall_Recap,264,1,Jean Shepherd,Stephen R. McLaughlin
1960_09_10,1047,1,Jean Shepherd,Stephen R. McLaughlin
1976_04_28_Bass_Fishing_edit,833,1,Jean Shepherd,Stephen R. McLaughlin
1976_04_28_Bass_Fishing_edit,833,1,Jean Shepherd,Stephen R. McLaughlin
1976_Commercial_Trends,763,1,Jean Shepherd,Stephen R. McLaughlin
1976_04_09_Private_Games,541,1,Jean Shepherd,Stephen R. McLaughlin
1971_Slogans,1185,1,Jean Shepherd,Stephen R. McLaughlin
1968_06_21_Krapps_Last_Tape,985,1,Jean Shepherd,Stephen R. McLaughlin
1966_05_31,1426,1,Jean Shepherd,Stephen R. McLaughlin
1973_07_23_Nightclub_Foibles,1072,1,Jean Shepherd,Stephen R. McLaughlin
1976_Hobbies,70,1,Music,Stephen R. McLaughlin
1969_11_23_Army_Liquor,2070,1,Jean Shepherd,Stephen R. McLaughlin
1972_11_22_Turtles_and_Blowguns_aka_Turtles_on_the_Runway,595,1,Jean Shepherd,Stephen R. McLaughlin
1976_Worlds_Greatest_Jackdaw,1907,1,Not Sure,Stephen R. McLaughlin
1973_09_20_Golf_Lightning,1092,1,Jean Shepherd,Stephen R. McLaughlin
1964_11_02_Pipe_Dreams,683,1,Speech and music,Stephen R. McLaughlin
1971_07_xx_Events_Calander,1375,1,Jean Shepherd,Stephen R. McLaughlin
1968_07_20_Going_to_the_Races,1878,1,Jean Shepherd,Stephen R. McLaughlin
1976_12_xx_Army_Joke_edit,622,1,Jean Shepherd,Stephen R. McLaughlin
1966_Age_of_Total_Showbiz,1774,1,Jean Shepherd,Stephen R. McLaughlin
1964_06_20_Swamp_Mudhen,1746,1,Jean Shepherd,Stephen R. McLaughlin
1965_08_19_Flagship,293,1,Speech and music,Stephen R. McLaughlin
1960_09_18,3065,1,Jean Shepherd,Stephen R. McLaughlin
1968_01_29_Drunk_Test,2219,1,Jean Shepherd,Stephen R. McLaughlin
1968_01_29_Drunk_Test,2219,1,Jean Shepherd,Stephen R. McLaughlin
1968_01_29_Drunk_Test,2219,1,Jean Shepherd,Stephen R. McLaughlin
1967_11_04_A_P_Stockboy_OCS,2995,1,Jean Shepherd,Stephen R. McLaughlin
1966_03_15_Party_For_Elizabeth,495,1,Jean Shepherd yell,Stephen R. McLaughlin
1964_06_23_Worlds_Fair_Madness,6,1,Speech and music,Stephen R. McLaughlin
1965_12_16,2470,1,Jean Shepherd,Stephen R. McLaughlin
1965_06_09,2322,1,Jean Shepherd,Stephen R. McLaughlin
1965_02_18_Drive_In,1990,1,Jean Shepherd,Stephen R. McLaughlin
1965_07_13,934,1,Jean Shepherd,Stephen R. McLaughlin
1976_09_14_Frogs_on_the_Bus,405,1,Jean Shepherd,Stephen R. McLaughlin
1966_Nature_Of__Man_2,692,1,Speech and music,Stephen R. McLaughlin
1972_08_xx_VD_Film,1535,1,Jean Shepherd,Stephen R. McLaughlin
1958Peopletropicfragment,23,1,Music,Stephen R. McLaughlin
1971_01_13_Private_Sanderson,34,1,Jean Shepherd,Stephen R. McLaughlin
1972_11_09_Sneaky_People,1541,1,Jean Shepherd,Stephen R. McLaughlin
1972_11_01_Reverse_Astrology_edit,2028,1,Jean Shepherd,Stephen R. McLaughlin
1964_07_11_1,1423,1,Jean Shepherd,Stephen R. McLaughlin
1964_07_11_1,1423,1,Jean Shepherd,Stephen R. McLaughlin
1976_04_12_Straws_In_The_Wind_edit,1320,1,Jean Shepherd,Stephen R. McLaughlin
1972_04_xx_Chicago_Rialto,1129,1,Jean Shepherd,Stephen R. McLaughlin
1965_12_13_Games,2474,1,Jean Shepherd,Stephen R. McLaughlin
1968_06_28_Strange_Poetry,1752,1,Not Sure,Stephen R. McLaughlin
1973_06_29_Economics,385,1,Jean Shepherd,Stephen R. McLaughlin
1970_07_15_Paperboy_Stories,2438,1,Jean Shepherd,Stephen R. McLaughlin
1967_07_31_Fishing_Tackle,1708,1,Jean Shepherd,Stephen R. McLaughlin
1972_11_10_Seven_Million,1767,1,Jean Shepherd,Stephen R. McLaughlin
1972_03_22_History_Etc,2728,1,Background Speaker,Stephen R. McLaughlin
1964_Tattoo_syndicated_show,1130,1,Jean Shepherd,Stephen R. McLaughlin
1976_Tommy_Moore,336,1,Speech and music,Stephen R. McLaughlin
1973_03_07_Cheating,1354,1,Speech and music,Stephen R. McLaughlin
1966_06_11__Camel_and_the_Coat,1368,1,Jean Shepherd,Stephen R. McLaughlin
1976_The_Bugatti,1225,1,Jean Shepherd,Stephen R. McLaughlin
1971_12_15_Flying_Quaker,154,1,Jean Shepherd,Stephen R. McLaughlin
1976_Glee_Club,1121,1,Jean Shepherd,Stephen R. McLaughlin
1972_11_14_Polly_Parrot_and_Banks,1653,1,Jean Shepherd,Stephen R. McLaughlin
1977_Literacy,1197,1,Jean Shepherd,Stephen R. McLaughlin
1973_06_26_Watergate,279,1,Speech and music,Stephen R. McLaughlin
1969_11_17_French_75,81,1,Speech and music,Stephen R. McLaughlin
1962_04_24,569,1,Jean Shepherd,Stephen R. McLaughlin
1972_04_20_Traffic_Of_The_Future,658,1,Jean Shepherd,Stephen R. McLaughlin
1976_02_16_Condo_Man_edit,1609,1,Jean Shepherd,Stephen R. McLaughlin
1969_09_15_Army_Story,18,1,Music,Stephen R. McLaughlin
1972_04_11_Twits_Etc,49,1,Music,Stephen R. McLaughlin
1973_10_26_Odd_Acting_Role,625,1,Jean Shepherd,Stephen R. McLaughlin
1973_09_25_Evangelist_clipped,1393,1,Jean Shepherd,Stephen R. McLaughlin
1972_02_15_Army_Latrine,1746,1,Speech and music,Stephen R. McLaughlin
1964_06_20_The_Swamp_and_Mudhen,1186,1,Jean Shepherd,Stephen R. McLaughlin
1973_12_12_Grublenuts,2361,1,Jean Shepherd,Stephen R. McLaughlin
1972_04_xx_Memory,956,1,Speech and music,Stephen R. McLaughlin
1972_04_xx_Banana_Oil,1575,1,Jean Shepherd,Stephen R. McLaughlin
1970_04_11_Popular_Mechanics,1070,1,Jean Shepherd,Stephen R. McLaughlin
1964_08_13_AM_Vic_and_Sade,1083,1,Jean Shepherd,Stephen R. McLaughlin
1972_The_Influence_of_Comic_Strips,1095,1,Jean Shepherd,Stephen R. McLaughlin
1966_01_13_Fishing_For_Catfish,1144,1,Jean Shepherd,Stephen R. McLaughlin
1966_01_13_Fishing_For_Catfish,1144,1,Jean Shepherd,Stephen R. McLaughlin
1972_03_14_Carroll_OConnor,844,1,Jean Shepherd,Stephen R. McLaughlin
1976_Dont_Horse_Around,1661,1,Jean Shepherd,Stephen R. McLaughlin
1972_07_xx_Show_Biz_Stories,1258,1,Jean Shepherd,Stephen R. McLaughlin
1973_07_10_Summer_School,1598,1,Speech and music,Stephen R. McLaughlin
1972_04_20_Traffic_Of_The_Future,9,1,Music,Stephen R. McLaughlin
1976_03_03_More_Sounds_edit,1339,1,Jean Shepherd,Stephen R. McLaughlin
1973_01_xx_Child_Cruelty,1853,1,Jean Shepherd,Stephen R. McLaughlin
1977_03_31_Cats_Cars_edit,480,1,Jean Shepherd,Stephen R. McLaughlin
1972_02_10_Diners_and_Excelsior_restored,364,1,Jean Shepherd,Stephen R. McLaughlin
1967_07_31_Fishing_Tackle,1861,1,Jean Shepherd,Stephen R. McLaughlin
1972_03_31_New_CO_restored,302,1,Jean Shepherd,Stephen R. McLaughlin
1971_01_17_Presidents,858,1,Jean Shepherd,Stephen R. McLaughlin
1972_11_22_Turtles_and_Blowguns_aka_Turtles_on_the_Runway,2920,1,Background Speaker,Stephen R. McLaughlin
1966_06_09_Tel_Aviv,2556,1,Speech and music,Stephen R. McLaughlin
1972_04_xx_Chicago_Rialto,1180,1,Jean Shepherd,Stephen R. McLaughlin
1964_06_13_1_Band_Formation,396,1,Jean Shepherd,Stephen R. McLaughlin
1976_04_08_A_HA_Experience_edit_restored,171,1,Speech and music,Stephen R. McLaughlin
1965_04_06_Tourists,1912,1,Jean Shepherd,Stephen R. McLaughlin
1966_10_xx_Flying_Saucers,85,1,Speech and music,Stephen R. McLaughlin
1963_04_26_Popping_Corks,85,1,Jean Shepherd,Stephen R. McLaughlin
1976_Zoo_Opera,12,1,Music,Stephen R. McLaughlin
1967_08_15_Stealing_Melons,2187,1,Jean Shepherd,Stephen R. McLaughlin
1972_01_xx_Boarding_House,448,1,Jean Shepherd,Stephen R. McLaughlin
1972_04_xx_College_Radio,1144,1,Jean Shepherd,Stephen R. McLaughlin
1976_C_and_W_Prediction,1363,1,Jean Shepherd,Stephen R. McLaughlin
1967_05_02_Steel_Mill,515,1,Jean Shepherd,Stephen R. McLaughlin
1965_09_25_LL_Hr2_-_Ted_Malley_Snakes_Og_and_Charlie_Grease_Trap,343,1,Jean Shepherd,Stephen R. McLaughlin
1968_06_22_Dirt_Track_Racing,3036,1,Jean Shepherd,Stephen R. McLaughlin
1968_06_22_Dirt_Track_Racing,3036,1,Jean Shepherd,Stephen R. McLaughlin
1965_06_26_2,2361,1,Noise,Stephen R. McLaughlin
1976_04_01_Scouting_PR_edit,855,1,Silence,Stephen R. McLaughlin
1960_09_18,2495,1,Jean Shepherd,Stephen R. McLaughlin
artchatpodcast-045,1380,1,Background Speaker,Stephen R. McLaughlin
1976_Nehi_Part_3,944,1,Jean Shepherd,Stephen R. McLaughlin
1976_02_20_C_and_W_edit,862,1,Jean Shepherd,Stephen R. McLaughlin
1973_08_01_Piano_Course_clipped,1377,1,Jean Shepherd,Stephen R. McLaughlin
1961_06_03_George_Kaufman,520,1,Jean Shepherd,Stephen R. McLaughlin
1969_06_06_The_Cut_clipped,336,1,Jean Shepherd,Stephen R. McLaughlin
1976_Real_Tarzan_and_Sports,1419,1,Jean Shepherd,Stephen R. McLaughlin
1968_04_xx_Fake_Shepherds,550,1,Jean Shepherd,Stephen R. McLaughlin
1977_02_02_The_2.95_Rifle,1207,1,Jean Shepherd,Stephen R. McLaughlin
1973_10_22_Navy_Penn_Game,1739,1,Silence,Stephen R. McLaughlin
1972_04_26_Kid_Game,1030,1,Jean Shepherd,Stephen R. McLaughlin
1964_09_05_1,818,1,Not Sure,Stephen R. McLaughlin
1967_11_04_A_P_Stockboy_OCS,3911,1,Jean Shepherd,Stephen R. McLaughlin
1963_07_01_Moving_Music,1102,1,Jean Shepherd,Stephen R. McLaughlin
1972_06_08_Witchcraft_Jug_Band,1587,1,Silence,Stephen R. McLaughlin
1972_12_29_Radiator_Ornaments,34,1,Music,Stephen R. McLaughlin
1973_12_13_Dynamic_Pomposity,2332,1,Jean Shepherd,Stephen R. McLaughlin
1969_10_27_Testimonials,745,1,Jean Shepherd,Stephen R. McLaughlin
1963_05_02_Bunny_Or_Rabbit,294,1,Jean Shepherd,Stephen R. McLaughlin
1973_08_27_Nightmare,169,1,Jean Shepherd,Stephen R. McLaughlin
1972_01_xx_Boarding_House,1336,1,Jean Shepherd,Stephen R. McLaughlin
1966_10_19_Firefighter_Salute,825,1,Jean Shepherd,Stephen R. McLaughlin
1972_03_15_Trivia_Quiz,98,1,Speech and music,Stephen R. McLaughlin
1973_08_09_Density_Altitude,2168,1,Jean Shepherd,Stephen R. McLaughlin
1969_Getting_Sick_In_Army,501,1,Jean Shepherd,Stephen R. McLaughlin
1967_09_16_LL_Full,1510,1,Jean Shepherd,Stephen R. McLaughlin
