SM7903339130,1399.0,1.0,"Mike Pesca"
SM4649212259,380.0,1.0,"Music"
SM6843719095,1135.0,1.0,"Background Speaker"
SM5410937601,1271.0,1.0,"Mike Pesca"
SM1909900083,408.0,1.0,"Background Speaker"
SM7903339130,60.0,1.0,"Background Speaker"
SM4760626197,193.0,1.0,"Mike Pesca"
SM6487149057,554.0,1.0,"Music"
SM4649212259,678.0,1.0,"Background Speaker"
SM1909900083,184.0,1.0,"Mike Pesca"
SM7014176317,350.0,1.0,"Music"
SM8648212147,863.0,1.0,"Background Speaker"
SM3866199834,530.0,1.0,"Mike Pesca"
SM1410358795,1154.0,1.0,"Background Speaker"
SM1800503917,471.0,1.0,"Background Speaker"
SM2401647634,1576.0,1.0,"Background Speaker"
SM2142313626,1282.0,1.0,"Background Speaker"
SM8764567171,1437.0,1.0,"Mike Pesca"
SM2437108960,715.0,1.0,"Background Speaker"
SM6843719095,446.0,1.0,"Background Speaker"
SM1965389336,730.0,1.0,"Background Speaker"
SM9071706490,63.0,1.0,"Mike Pesca"
SM1156081700,807.0,1.0,"Background Speaker"
SM1195746019,732.0,1.0,"Background Speaker"
SM5775464549,1269.0,1.0,"Mike Pesca"
SM3814945222,430.0,1.0,"Multiple Speakers"
SM5791274801,1265.0,1.0,"Background Speaker"
SM5759159472,263.0,1.0,"Background Speaker"
SM5775464549,961.0,1.0,"Multiple Speakers"
SM9881315832,889.0,1.0,"Multiple Speakers"
SM7698106578,365.0,1.0,"Mike Pesca"
SM4760626197,694.0,1.0,"Mike Pesca"
SM2437108960,1298.0,1.0,"Background Speaker"
SM5791274801,718.0,1.0,"Multiple Speakers"
SM5791274801,718.0,1.0,"Multiple Speakers"
SM7800730600,1.0,1.0,"Background Speaker"
SM4649212259,1339.0,1.0,"Mike Pesca"
SM8764567171,716.0,1.0,"Multiple Speakers"
SM7800730600,184.0,1.0,"Background Speaker"
SM3814945222,671.0,1.0,"Mike Pesca"
SM3700084417,1107.0,1.0,"Background Speaker"
SM7800730600,1311.0,1.0,"Mike Pesca"
SM1195746019,68.0,1.0,"Mike Pesca"
SM2401647634,955.0,1.0,"Background Speaker"
SM7698106578,1529.0,1.0,"Mike Pesca"
SM1410358795,1065.0,1.0,"Background Speaker"
SM7903339130,1222.0,1.0,"Mike Pesca"
SM4649212259,1660.0,1.0,"Music"
SM9071706490,1323.0,1.0,"Mike Pesca"
SM1965389336,864.0,1.0,"Background Speaker"
SM4411441907,1267.0,1.0,"Mike Pesca"
SM7698106578,1553.0,1.0,"Mike Pesca"
SM4522716159,843.0,1.0,"Background Speaker"
SM2142313626,1774.0,1.0,"Background Speaker"
SM9811375625,1498.0,1.0,"Mike Pesca"
SM9071706490,1281.0,1.0,"Mike Pesca"
SM7698106578,721.0,1.0,"Background Speaker"
SM4024659076,255.0,1.0,"Mike Pesca"
SM8930349549,368.0,1.0,"Background Speaker"
SM4522716159,718.0,1.0,"Background Speaker"
SM5670114083,1349.0,1.0,"Mike Pesca"
SM2282291305,233.0,1.0,"Mike Pesca"
SM2401647634,999.0,1.0,"Background Speaker"
SM7800730600,1208.0,1.0,"Mike Pesca"
SM1994550288,922.0,1.0,"Background Speaker"
SM1994550288,678.0,1.0,"Background Speaker"
SM8930349549,1173.0,1.0,"Mike Pesca"
SM5791274801,559.0,1.0,"Background Speaker"
SM1965389336,723.0,1.0,"Background Speaker"
SM6109072574,1697.0,1.0,"Multiple Speakers"
SM6109072574,355.0,1.0,"Music"
SM9219688457,663.0,1.0,"Background Speaker"
SM1965389336,958.0,1.0,"Background Speaker"
SM2401647634,1099.0,1.0,"Background Speaker"
SM4024659076,909.0,1.0,"Background Speaker"
SM8764567171,902.0,1.0,"Mike Pesca"
SM5410937601,96.0,1.0,"Mike Pesca"
SM6843719095,409.0,1.0,"Mike Pesca"
SM1186341185,1034.0,1.0,"Background Speaker"
SM5759159472,882.0,1.0,"Background Speaker"
SM7076173648,1586.0,1.0,"Mike Pesca"
SM8873572544,1827.0,1.0,"Background Speaker"
SM1195746019,793.0,1.0,"Background Speaker"
SM1410358795,99.0,1.0,"Music"
SM8764567171,1477.0,1.0,"Mike Pesca"
SM4024659076,479.0,1.0,"Background Speaker"
SM9219688457,1121.0,1.0,"Silence"
SM9071706490,1232.0,1.0,"Mike Pesca"
SM1368184388,1239.0,1.0,"Background Speaker"
SM9219688457,1082.0,1.0,"Background Speaker"
SM3866199834,52.0,1.0,"Mike Pesca"
SM6843719095,208.0,1.0,"Mike Pesca"
SM3814945222,489.0,1.0,"Background Speaker"
SM7391239158,267.0,1.0,"Mike Pesca"
SM7391239158,111.0,1.0,"Background Speaker"
SM1498556396,398.0,1.0,"Mike Pesca"
SM1994550288,919.0,1.0,"Background Speaker"
SM1186341185,1411.0,1.0,"Background Speaker"
SM3866199834,231.0,1.0,"Mike Pesca"
SM8873572544,1188.0,1.0,"Background Speaker"
SM7391239158,144.0,1.0,"Mike Pesca"
SM3700084417,1422.0,1.0,"Mike Pesca"
SM4411441907,160.0,1.0,"Mike Pesca"
SM6893544932,1277.0,1.0,"Background Speaker"
SM6893544932,1277.0,1.0,"Background Speaker"
SM6893544932,1277.0,1.0,"Background Speaker"
SM7650887455,474.0,1.0,"Background Speaker"
SM1186341185,231.0,1.0,"Mike Pesca"
SM3700084417,373.0,1.0,"Mike Pesca"
SM5775464549,362.0,1.0,"Mike Pesca"
SM1994550288,1317.0,1.0,"Mike Pesca"
SM7650887455,653.0,1.0,"Background Speaker"
SM8764567171,237.0,1.0,"Mike Pesca"
SM5410937601,870.0,1.0,"Background Speaker"
SM7698106578,1230.0,1.0,"Mike Pesca"
SM5410937601,103.0,1.0,"Mike Pesca"
SM5670114083,588.0,1.0,"Background Speaker"
SM5775464549,1088.0,1.0,"Multiple Speakers"
SM1498556396,484.0,1.0,"Mike Pesca"
SM1195746019,172.0,1.0,"Music"
SM7903339130,1631.0,1.0,"Music"
SM7807587368,665.0,1.0,"Background Speaker"
SM5775464549,427.0,1.0,"Mike Pesca"
SM7650887455,317.0,1.0,"Silence"
SM5775464549,617.0,1.0,"Background Speaker"
SM5775464549,1389.0,1.0,"Mike Pesca"
SM1156081700,1187.0,1.0,"Mike Pesca"
SM7076173648,1395.0,1.0,"Mike Pesca"
SM4760626197,91.0,1.0,"Mike Pesca"
SM9881315832,402.0,1.0,"Background Speaker"
SM5775464549,155.0,1.0,"Mike Pesca"
SM1909900083,673.0,1.0,"Mike Pesca"
SM1410358795,1307.0,1.0,"Mike Pesca"
SM8988887810,1659.0,1.0,"Mike Pesca"
SM5759159472,747.0,1.0,"Background Speaker"
SM6487149057,1457.0,1.0,"Mike Pesca"
SM6109072574,637.0,1.0,"Multiple Speakers"
SM8930349549,1102.0,1.0,"Background Speaker"
SM5670114083,979.0,1.0,"Mike Pesca"
SM1195746019,177.0,1.0,"Mike Pesca"
SM3700084417,1115.0,1.0,"Background Speaker"
SM1186341185,699.0,1.0,"Background Speaker"
SM1800503917,1513.0,1.0,"Mike Pesca"
SM5791274801,488.0,1.0,"Background Speaker"
SM7698106578,198.0,1.0,"Mike Pesca"
SM6109072574,902.0,1.0,"Background Speaker"
SM4458227391,1525.0,1.0,"Mike Pesca"
SM1410358795,1497.0,1.0,"Mike Pesca"
SM4760626197,109.0,1.0,"Mike Pesca"
SM4411441907,345.0,1.0,"Mike Pesca"
SM6893544932,1697.0,1.0,"Mike Pesca"
SM6893544932,231.0,1.0,"Mike Pesca"
SM6109072574,1204.0,1.0,"Background Speaker"
SM1800503917,1545.0,1.0,"Mike Pesca"
SM1498556396,18.0,1.0,"Background Speaker"
SM1368184388,829.0,1.0,"Background Speaker"
SM1368184388,1161.0,1.0,"Mike Pesca"
SM9219688457,45.0,1.0,"Music"
SM5670114083,282.0,1.0,"Mike Pesca"
SM2401647634,136.0,1.0,"Mike Pesca"
SM2282291305,1395.0,1.0,"Mike Pesca"
SM1195746019,1163.0,1.0,"Background Speaker"
SM9811375625,189.0,1.0,"Mike Pesca"
SM8764567171,1457.0,1.0,"Mike Pesca"
SM7698106578,51.0,1.0,"Music"
SM9811375625,1512.0,1.0,"Mike Pesca"
SM9811375625,1512.0,1.0,"Mike Pesca"
SM4522716159,264.0,1.0,"Background Speaker"
SM9811375625,792.0,1.0,"Background Speaker"
SM6893544932,953.0,1.0,"Mike Pesca"
SM4522716159,407.0,1.0,"Background Speaker"
SM9071706490,599.0,1.0,"Background Speaker"
SM5759159472,39.0,1.0,"Mike Pesca"
SM7903339130,1188.0,1.0,"Background Speaker"
SM5791274801,1317.0,1.0,"Background Speaker"
SM9811375625,1607.0,1.0,"Mike Pesca"
SM1800503917,397.0,1.0,"Mike Pesca"
SM3814945222,1203.0,1.0,"Background Speaker"
SM1156081700,507.0,1.0,"Background Speaker"
SM9811375625,442.0,1.0,"Mike Pesca"
SM7650887455,712.0,1.0,"Background Speaker"
SM8873572544,1744.0,1.0,"Background Speaker"
SM9811375625,427.0,1.0,"Mike Pesca"
SM1156081700,1265.0,1.0,"Mike Pesca"
SM4649212259,907.0,1.0,"Background Speaker"
SM8930349549,1140.0,1.0,"Background Speaker"
SM1195746019,1182.0,1.0,"Mike Pesca"
SM7698106578,1355.0,1.0,"Music"
SM7076173648,628.0,1.0,"Background Speaker"
SM2282291305,1660.0,1.0,"Mike Pesca"
SM7391239158,3.0,1.0,"Background Speaker"
SM1186341185,1171.0,1.0,"Mike Pesca"
SM6109072574,1169.0,1.0,"Mike Pesca"
SM6109072574,1169.0,1.0,"Mike Pesca"
SM8873572544,973.0,1.0,"Mike Pesca"
SM9219688457,63.0,1.0,"Music"
SM9881315832,525.0,1.0,"Background Speaker"
SM2282291305,998.0,1.0,"Background Speaker"
SM9811375625,714.0,1.0,"Background Speaker"
SM1800503917,739.0,1.0,"Background Speaker"
SM1965389336,746.0,1.0,"Background Speaker"
SM8648212147,1745.0,1.0,"Music"
SM2142313626,635.0,1.0,"Background Speaker"
SM4760626197,678.0,1.0,"Background Speaker"
SM5759159472,922.0,1.0,"Background Speaker"
SM3700084417,246.0,1.0,"Mike Pesca"
SM2401647634,1081.0,1.0,"Background Speaker"
SM5775464549,1000.0,1.0,"Mike Pesca"
SM1195746019,869.0,1.0,"Background Speaker"
SM3814945222,873.0,1.0,"Mike Pesca"
SM5791274801,681.0,1.0,"Mike Pesca"
SM8930349549,47.0,1.0,"Music"
SM1186341185,302.0,1.0,"Silence"
SM7800730600,70.0,1.0,"Mike Pesca"
SM4522716159,426.0,1.0,"Mike Pesca"
SM7807587368,1088.0,1.0,"Mike Pesca"
SM6109072574,74.0,1.0,"Mike Pesca"
SM4458227391,4.0,1.0,"Background Speaker"
SM7650887455,657.0,1.0,"Background Speaker"
SM1186341185,1022.0,1.0,"Mike Pesca"
SM7014176317,1517.0,1.0,"Mike Pesca"
SM2282291305,79.0,1.0,"Mike Pesca"
SM1994550288,724.0,1.0,"Background Speaker"
SM1186341185,1696.0,1.0,"Music"
SM9219688457,663.0,1.0,"Background Speaker"
SM1410358795,482.0,1.0,"Background Speaker"
SM7076173648,528.0,1.0,"Background Speaker"
SM7391239158,719.0,1.0,"Mike Pesca"
SM3866199834,718.0,1.0,"Background Speaker"
SM5670114083,1055.0,1.0,"Background Speaker"
SM4411441907,170.0,1.0,"Mike Pesca"
SM5410937601,210.0,1.0,"Mike Pesca"
SM5759159472,1082.0,1.0,"Background Speaker"
SM1410358795,1021.0,1.0,"Background Speaker"
SM4760626197,380.0,1.0,"Mike Pesca"
SM1965389336,546.0,1.0,"Background Speaker"
SM1156081700,763.0,1.0,"Background Speaker"
SM3700084417,748.0,1.0,"Background Speaker"
SM9881315832,145.0,1.0,"Mike Pesca"
SM7807587368,735.0,1.0,"Background Speaker"
SM1994550288,477.0,1.0,"Background Speaker"
SM1186341185,481.0,1.0,"Background Speaker"
SM4522716159,816.0,1.0,"Background Speaker"
SM2437108960,1142.0,1.0,"Background Speaker"
SM2401647634,266.0,1.0,"Mike Pesca"
SM5775464549,1367.0,1.0,"Mike Pesca"
SM7698106578,174.0,1.0,"Mike Pesca"
SM1186341185,1584.0,1.0,"Mike Pesca"
SM9071706490,202.0,1.0,"Mike Pesca"
SM7698106578,497.0,1.0,"Background Speaker"
SM9881315832,425.0,1.0,"Background Speaker"
SM8988887810,532.0,1.0,"Background Speaker"
SM9219688457,1244.0,1.0,"Mike Pesca"
SM7391239158,1213.0,1.0,"Mike Pesca"
SM1186341185,857.0,1.0,"Background Speaker"
SM5775464549,1541.0,1.0,"Music"
SM7698106578,1059.0,1.0,"Multiple Speakers"
SM4760626197,380.0,1.0,"Mike Pesca"
SM9219688457,1363.0,1.0,"Mike Pesca"
SM5670114083,403.0,1.0,"Background Speaker"
SM3814945222,410.0,1.0,"Mike Pesca"
SM4411441907,563.0,1.0,"Multiple Speakers"
SM5775464549,558.0,1.0,"Mike Pesca"
SM7800730600,911.0,1.0,"Mike Pesca"
SM6487149057,972.0,1.0,"Background Speaker"
SM5670114083,946.0,1.0,"Mike Pesca"
SM1410358795,1542.0,1.0,"Mike Pesca"
SM6487149057,86.0,1.0,"Mike Pesca"
SM4522716159,222.0,1.0,"Mike Pesca"
SM1186341185,992.0,1.0,"Background Speaker"
SM5791274801,448.0,1.0,"Background Speaker"
SM4760626197,578.0,1.0,"Background Speaker"
SM7076173648,1177.0,1.0,"Music"
SM9811375625,1355.0,1.0,"Mike Pesca"
SM1186341185,1086.0,1.0,"Mike Pesca"
SM7698106578,439.0,1.0,"Background Speaker"
SM2142313626,1158.0,1.0,"Background Speaker"
SM5775464549,365.0,1.0,"Background Speaker"
SM7903339130,781.0,1.0,"Mike Pesca"
SM2282291305,1318.0,1.0,"Mike Pesca"
SM1368184388,933.0,1.0,"Mike Pesca"
SM2142313626,974.0,1.0,"Background Speaker"
SM2401647634,1957.0,1.0,"Music"
SM5410937601,28.0,1.0,"Background Speaker"
SM1965389336,891.0,1.0,"Background Speaker"
SM9881315832,757.0,1.0,"Background Speaker"
SM8764567171,837.0,1.0,"Multiple Speakers"
SM3866199834,1041.0,1.0,"Mike Pesca"
SM7698106578,518.0,1.0,"Mike Pesca"
SM6249041098,20.0,1.0,"Background Speaker"
SM9219688457,240.0,1.0,"Mike Pesca"
SM9071706490,892.0,1.0,"Background Speaker"
SM9811375625,716.0,1.0,"Background Speaker"
SM1965389336,1136.0,1.0,"Background Speaker"
SM8648212147,121.0,1.0,"Mike Pesca"
SM1800503917,1595.0,1.0,"Mike Pesca"
SM2401647634,856.0,1.0,"Music"
SM9219688457,1084.0,1.0,"Background Speaker"
SM1195746019,1440.0,1.0,"Mike Pesca"
SM3700084417,718.0,1.0,"Background Speaker"
SM2282291305,735.0,1.0,"Mike Pesca"
SM6249041098,49.0,1.0,"Music"
SM9811375625,1396.0,1.0,"Mike Pesca"
SM9811375625,47.0,1.0,"Music"
SM1195746019,890.0,1.0,"Mike Pesca"
SM9881315832,1202.0,1.0,"Background Speaker"
SM8873572544,1804.0,1.0,"Background Speaker"
SM7014176317,632.0,1.0,"Multiple Speakers"
SM5775464549,673.0,1.0,"Mike Pesca"
SM9219688457,629.0,1.0,"Background Speaker"
SM2142313626,1054.0,1.0,"Background Speaker"
SM4760626197,756.0,1.0,"Background Speaker"
SM5791274801,42.0,1.0,"Music"
SM4458227391,786.0,1.0,"Mike Pesca"
SM1498556396,560.0,1.0,"Background Speaker"
SM2437108960,755.0,1.0,"Mike Pesca"
SM5670114083,314.0,1.0,"Mike Pesca"
SM1195746019,1299.0,1.0,"Mike Pesca"
SM1410358795,747.0,1.0,"Background Speaker"
SM1156081700,97.0,1.0,"Mike Pesca"
SM7903339130,570.0,1.0,"Background Speaker"
SM5791274801,286.0,1.0,"Mike Pesca"
SM9811375625,1326.0,1.0,"Mike Pesca"
SM4411441907,688.0,1.0,"Background Speaker"
SM1965389336,620.0,1.0,"Background Speaker"
SM6893544932,998.0,1.0,"Background Speaker"
SM5670114083,250.0,1.0,"Mike Pesca"
SM5791274801,358.0,1.0,"Mike Pesca"
SM6843719095,469.0,1.0,"Background Speaker"
SM7076173648,294.0,1.0,"Music"
SM2142313626,1538.0,1.0,"Mike Pesca"
SM6843719095,928.0,1.0,"Mike Pesca"
SM7014176317,1702.0,1.0,"Mike Pesca"
SM7014176317,1414.0,1.0,"Mike Pesca"
SM4458227391,289.0,1.0,"Mike Pesca"
SM8648212147,1203.0,1.0,"Mike Pesca"
SM1410358795,1243.0,1.0,"Mike Pesca"
SM7903339130,325.0,1.0,"Mike Pesca"
SM7391239158,940.0,1.0,"Background Speaker"
SM2142313626,1636.0,1.0,"Mike Pesca"
SM1368184388,1152.0,1.0,"Mike Pesca"
SM4411441907,1476.0,1.0,"Mike Pesca"
SM7800730600,767.0,1.0,"Mike Pesca"
SM8764567171,983.0,1.0,"Mike Pesca"
SM6893544932,988.0,1.0,"Background Speaker"
SM3814945222,540.0,1.0,"Mike Pesca"
SM3700084417,657.0,1.0,"Background Speaker"
SM1186341185,1444.0,1.0,"Background Speaker"
SM9071706490,317.0,1.0,"Background Speaker"
SM2282291305,1030.0,1.0,"Background Speaker"
SM4411441907,1111.0,1.0,"Mike Pesca"
SM4522716159,250.0,1.0,"Music"
SM6109072574,1653.0,1.0,"Mike Pesca"
SM1195746019,1038.0,1.0,"Mike Pesca"
SM7903339130,5.0,1.0,"Background Speaker"
SM1368184388,1472.0,1.0,"Music"
SM4649212259,404.0,1.0,"Music"
SM1368184388,318.0,1.0,"Background Speaker"
SM9071706490,733.0,1.0,"Background Speaker"
SM8648212147,737.0,1.0,"Background Speaker"
SM6249041098,153.0,1.0,"Background Speaker"
SM7076173648,941.0,1.0,"Background Speaker"
SM8873572544,2007.0,1.0,"Silence"
SM1186341185,184.0,1.0,"Mike Pesca"
SM4760626197,62.0,1.0,"Music"
SM8873572544,1975.0,1.0,"Music"
SM8988887810,1863.0,1.0,"Mike Pesca"
SM2142313626,644.0,1.0,"Background Speaker"
SM6109072574,1900.0,1.0,"Mike Pesca"
SM6893544932,633.0,1.0,"Background Speaker"
SM1368184388,612.0,1.0,"Multiple Speakers"
SM3700084417,1043.0,1.0,"Background Speaker"
SM1195746019,1358.0,1.0,"Mike Pesca"
SM1498556396,779.0,1.0,"Background Speaker"
SM1498556396,1465.0,1.0,"Mike Pesca"
SM4649212259,1079.0,1.0,"Mike Pesca"
SM8764567171,1282.0,1.0,"Background Speaker"
SM5791274801,1480.0,1.0,"Mike Pesca"
SM6893544932,1190.0,1.0,"Background Speaker"
SM4522716159,378.0,1.0,"Background Speaker"
SM6893544932,530.0,1.0,"Background Speaker"
SM8764567171,1356.0,1.0,"Mike Pesca"
SM3866199834,579.0,1.0,"Background Speaker"
SM7650887455,1272.0,1.0,"Mike Pesca"
SM6487149057,1242.0,1.0,"Mike Pesca"
SM2401647634,1968.0,1.0,"Music"
SM7800730600,185.0,1.0,"Background Speaker"
SM2142313626,159.0,1.0,"Background Speaker"
SM3814945222,703.0,1.0,"Mike Pesca"
SM2282291305,456.0,1.0,"Mike Pesca"
SM7903339130,461.0,1.0,"Mike Pesca"
SM4024659076,305.0,1.0,"Background Speaker"
SM6843719095,1053.0,1.0,"Background Speaker"
SM1195746019,706.0,1.0,"Background Speaker"
SM9071706490,967.0,1.0,"Background Speaker"
SM4522716159,1078.0,1.0,"Mike Pesca"
SM1368184388,756.0,1.0,"Background Speaker"
SM6487149057,1028.0,1.0,"Music"
SM4024659076,1538.0,1.0,"Mike Pesca"
